"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x1f21e5c26a9797fe657f9264db017324dfb9915ab970a359a32d21373aad4c3f","1581689410","2020-02-14 14:10:10","0x0b6bdd007819d8681842da2bdb540a18e90d52b4","0x55fe002aeff02f77364de339a1292923a15844b8","49.98","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xdb238c237d337611fd190471d27d66fb54c98d9dc9ef3399321c23c53d5446ab","1581690611","2020-02-14 14:30:11","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","95,482.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x57e50558aa0dd628fbaace67be4f039e42ff724313684d376ef7b7ba5ce7cc10","1581691035","2020-02-14 14:37:15","0x55fe002aeff02f77364de339a1292923a15844b8","0x345a6d47a55d1ad76c13a3168b9bd37a660857c3","34,767.64","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x8bd3ee07d7b9d569a06453d01adb62cbd106e17530a304a00a70f2e840b68177","1581691503","2020-02-14 14:45:03","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","739.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7f726d198ea0d9c3f21cd9b5e57c898782484425a273b6d115a1114b0b86248e","1581693311","2020-02-14 15:15:11","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","60,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xf45f747a0d87b97f93d97f50a321d63a7f5367ca79ecf34ab38ebcf8733befd5","1581694196","2020-02-14 15:29:56","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","2,298","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x47658cf88e84fae818b8d3aeac90a7ff30fe483e196db030ee7a47eda9d8640a","1581694246","2020-02-14 15:30:46","0x55fe002aeff02f77364de339a1292923a15844b8","0xe397ac7bc82e6fb76f399780c9cd3da496452078","59,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x0c12c15b3832aac257d85e2b0ef9d66c033075d6d9b39313776912fbc3dff6f3","1581695284","2020-02-14 15:48:04","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","1,912.25","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x4f7c44317277bb809bf84a637fcbd9172c4afcfcee1222c9a7181a68e46e913b","1581695987","2020-02-14 15:59:47","0x290e0c76d3fa7b272ebb7e478ff14919ca88b080","0x55fe002aeff02f77364de339a1292923a15844b8","200,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x92af654911d03f3d358a9165bcb8e38bc9fcfb20a93491f7201face320d46a62","1581697779","2020-02-14 16:29:39","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","13,294.47","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x753b89607130daf6f519b6d5075fc6d8d41843b2d0ff7f1ab67776cc9b97c78d","1581698702","2020-02-14 16:45:02","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","152,461","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x8c1ea38863d88294ccd9c34bff97ad89acb7b3ea448559cba5d6126765dae039","1581699256","2020-02-14 16:54:16","0x55fe002aeff02f77364de339a1292923a15844b8","0x875fb724b846707cca7d8d813a487bf71df9919b","739.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x1b671bc793854941a7d27b5cddb29f4e7911109d2a0d824f7bd4dda6e6aa558f","1581700150","2020-02-14 17:09:10","0x55fe002aeff02f77364de339a1292923a15844b8","0xe800034d5604eaf160c3fb7b4f5974181f066668","39,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x279e4743e9b1977ccbcbc4a3881c47133e3d5a373f5c9b54afa2eef32afeea16","1581700327","2020-02-14 17:12:07","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","745,659.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x5042f90e42004a0182e851be7cdecdf28217ebfdf061bbb0571af4b8e1081247","1581700658","2020-02-14 17:17:38","0x55fe002aeff02f77364de339a1292923a15844b8","0xf2103b01cd7957f3a9d9726bbb74c0ccd3f355d3","745,659.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x69a7a126bcdd4c958aad5cb626d085562811994ab03caae66b2a4b4a69e4f6dc","1581701737","2020-02-14 17:35:37","0x55fe002aeff02f77364de339a1292923a15844b8","0x80165fd5feaa3071d4346bd1215b6f63a480867b","112,460.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7b0db5f7403a1221e5a49f43f93fcb55bed215867372b09bafc57b19e88b46bb","1581701972","2020-02-14 17:39:32","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","17,533.3","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x54a842cf54e551b02385e6239ce3745168aa13d50035b61292e024fc30a53aec","1581702262","2020-02-14 17:44:22","0x8ae1e5bcafb47b72f2e47861f8d4458df00d2e92","0x55fe002aeff02f77364de339a1292923a15844b8","2,001","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x341fabaf1ba539a17cf1453c11acff13666bf1a6342eb293173fc579f932ee14","1581702302","2020-02-14 17:45:02","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","1,317","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xa943afc826eac53b56f33d242d51e7f8ec7e15d00ac1f0cb52c23582e57f635a","1581703200","2020-02-14 18:00:00","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","52,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc28de18e25c91e2287310fe31b9a45533aab73ba39736419a0d7514c0b8404f4","1581703522","2020-02-14 18:05:22","0x11258f0dd4fee7063ec3cc8cf6673672102b7d16","0x55fe002aeff02f77364de339a1292923a15844b8","102,465.8713","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x59c24c446868afb38443917e6cf12d1dd26c42094ce32b8502ab6bb0dc171e45","1581703587","2020-02-14 18:06:27","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","102,470.87","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xdce9b2ff5033a556b40e35bb42f74f25d993651c5bbe6dcfd47e1367d86d2c4a","1581703992","2020-02-14 18:13:12","0x290e0c76d3fa7b272ebb7e478ff14919ca88b080","0x55fe002aeff02f77364de339a1292923a15844b8","10,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x0b38958cc1f63a4be01b6fbe53abe9c8f7c43c65fdb596646c8bb2ea343ad83b","1581704686","2020-02-14 18:24:46","0x55fe002aeff02f77364de339a1292923a15844b8","0x0f55f3d89bc4bdbe0f3b17cbdb8cc44f9fe274bd","2,298","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x2dd21b55f4dfbaa42228f4760f824cb9f0288b8a67088c163e1ca465a919f3dc","1581705030","2020-02-14 18:30:30","0x290e0c76d3fa7b272ebb7e478ff14919ca88b080","0x55fe002aeff02f77364de339a1292923a15844b8","60,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x66e94d36177bd6d9a6ced8c322c799a99a444ec1dbdd158d8edd6fbcd4abaeda","1581710124","2020-02-14 19:55:24","0x55fe002aeff02f77364de339a1292923a15844b8","0x12620b8ff937a7388e2e13e659133f4034e0eb56","1,317","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x2075d5474aeadc31e7e58a54ec8501f5e55ace11bf8638ec509eaec57dbcab1d","1581710678","2020-02-14 20:04:38","0x290e0c76d3fa7b272ebb7e478ff14919ca88b080","0x55fe002aeff02f77364de339a1292923a15844b8","260,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x9bced22b9253c46038583a3b0c114e16fe6131c323c1dd45641ee00e955ca3eb","1581712813","2020-02-14 20:40:13","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","499,898.2","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x492de828502b8621a0acf4d3a5019e7322331233b044d3e14c28008f318e2ee5","1581713091","2020-02-14 20:44:51","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","3,509","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x5d2fba2afcfef51c890759c1644d9340e168789cd209cb18f2d9cc99e44f8d92","1581714073","2020-02-14 21:01:13","0x55fe002aeff02f77364de339a1292923a15844b8","0x39a31ceec592d2208a6087b8a1ad42c28b8d6a1b","2,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xe38962f631f0fa48d87fa98ca67d9be822a0dbd6b4e2e584e6979f2c5740cf27","1581715089","2020-02-14 21:18:09","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","358,239.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7f79105564fcd4a3992f65ad349eb250162db3afda37f5e41aad7de0b9da1c4d","1581715395","2020-02-14 21:23:15","0x55fe002aeff02f77364de339a1292923a15844b8","0xf2103b01cd7957f3a9d9726bbb74c0ccd3f355d3","358,239.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x0d0ef2e52c357463743196219874e9a57ee2ecb20ac0bbd6c63a6dfaa0875abb","1581716260","2020-02-14 21:37:40","0x55fe002aeff02f77364de339a1292923a15844b8","0xff95116b1aeca0781b195d387061ed993351b0c0","49,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x60d2010b4aaa5c2335dc6304b4146dcf9d38f8c2bffad93845bb8a8b3bcb49fa","1581727519","2020-02-15 00:45:19","0x55fe002aeff02f77364de339a1292923a15844b8","0x95b6870dee0b976d66fa63ed4329ea7a214ad2b4","4,993.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xb2caf0e93226ff44eba297fbd0bd74133d9b92296ac0cbaf4ffd5d193c42b1a2","1581736648","2020-02-15 03:17:28","0xabed139b5590880995ee980cc02c823c16d677b3","0x55fe002aeff02f77364de339a1292923a15844b8","90.57","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7d9465c62f4c8851ef07abb8df4d1aa4d7f69566dc8b316eb839e8190c908487","1581736910","2020-02-15 03:21:50","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","100.87","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xcc1f243a32934708a49c479c2c83ad69d00e52eeb5b0ad8a3571afeb087d34da","1581738982","2020-02-15 03:56:22","0xdb69c5621a57ac182e73511ac2194bacdc49be7d","0x55fe002aeff02f77364de339a1292923a15844b8","500","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xa009c6e1601d44f5b06e7f395cefe5626dd5317260d05d4c30e73e9eec1c6724","1581739035","2020-02-15 03:57:15","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","505","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x747c99f4b55404a007f4fe1cb545af9902b55162e0014b1ccae4f893254ce083","1581741807","2020-02-15 04:43:27","0xbbcb819f17fca32df24fd93a825d70375640627b","0x55fe002aeff02f77364de339a1292923a15844b8","6,764.6","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x1fe0313cd557ed7ea6ad81993781e39b67ec6557e10e2d51897e479522e48ce3","1581747925","2020-02-15 06:25:25","0x0b6bdd007819d8681842da2bdb540a18e90d52b4","0x55fe002aeff02f77364de339a1292923a15844b8","6,088.425546","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x10e75270bad18ee933eeb1a794afeeb8c76e8fcfdb040434dc03f019f3a6671c","1581748024","2020-02-15 06:27:04","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","6,088.42","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x8f531678d9867cbbfc8e0c5b198b108e8e2ce36f4980be98d2f77cded2f6b213","1581750136","2020-02-15 07:02:16","0x55fe002aeff02f77364de339a1292923a15844b8","0xc083fb9339128ebabc58256980082c52558996eb","99.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x8adfcdc4de9f64733215f0f77f8c4a347822839664b011a59e556b195e5f76cd","1581750673","2020-02-15 07:11:13","0x55fe002aeff02f77364de339a1292923a15844b8","0xc083fb9339128ebabc58256980082c52558996eb","13,194.37","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xd579bc7f8c3b48e3912c5b1745daed17f19b7168015e2aa821514e78767bb283","1581751173","2020-02-15 07:19:33","0x55fe002aeff02f77364de339a1292923a15844b8","0x7204cd54e64ad1a1fd8414536743a90db9fae5ce","204,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x00a8f103ed1c0165b4e7459ec6028bc422438f4df7ef2317a189809b1991c9b5","1581754395","2020-02-15 08:13:15","0x55fe002aeff02f77364de339a1292923a15844b8","0x0dadf9f9fb57de3708e83371c79311205f603ded","21,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x4a27a51a09175f0b49a84c0a6076545b93e31ba6e165070d0980dd89c2b274bd","1581754567","2020-02-15 08:16:07","0xbaf184409be67e26b663aa40a977cfa37a8647fe","0x55fe002aeff02f77364de339a1292923a15844b8","571,314","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xbf3f2509b95d8d4df001d59b8f3da2a261fbdb620d02a3b2e5d5dd0b67003d78","1581754715","2020-02-15 08:18:35","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","571,314.4","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xfe96bfac30d744da1780769589b7b9316a04d32e6d61ab0d618b41952d058f3a","1581756835","2020-02-15 08:53:55","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","866,241.81","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x046cad72d6608c939e97abf42aa993edd8682eb3109453021aaf546b6105cdb9","1581757051","2020-02-15 08:57:31","0xbaf184409be67e26b663aa40a977cfa37a8647fe","0x55fe002aeff02f77364de339a1292923a15844b8","700,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x4c4ec51a90a477d1f749daec7dead65a4cbb6d9efc970e882ade9fd652bb34e7","1581757051","2020-02-15 08:57:31","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","700,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xbfcd269c462dbe8061084f84745a28066a3da2d988b7c8e7fb16d4bae875ab8c","1581757176","2020-02-15 08:59:36","0x55fe002aeff02f77364de339a1292923a15844b8","0x20819b88b0d737d410c7da01e102f7dc2bb92197","866,241.71","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6716314b17c24a94732324d9ea4458fe9998889b50d0d8a04dbe45b398978486","1581760883","2020-02-15 10:01:23","0x7cfa3a41317790d70cc313e4405c6b96c8a97948","0x55fe002aeff02f77364de339a1292923a15844b8","99.98","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x3ee9a3edc6c85ee718ef78f4104359e7c937af8940c88970c2d3f28a1a5e66c2","1581761382","2020-02-15 10:09:42","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","101.1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x2ca8ba2dcf66ec0b4c586f2fd7ead6959468d2fe350bff4af8c548532b9a7701","1581776141","2020-02-15 14:15:41","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","6,764","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x29e1d0026f0ae8babfc8deff5e2eb76b6c4eb690d40d5a348f078478bbc84c71","1581783894","2020-02-15 16:24:54","0x1aee66041df952fceed0f0001e086abcca0a1e56","0x55fe002aeff02f77364de339a1292923a15844b8","500,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x3d9addb7dcfc573808998d47f5673f49907fda58edbce2a5feb741448b523160","1581788377","2020-02-15 17:39:37","0x55fe002aeff02f77364de339a1292923a15844b8","0x0b5b9f2ab0564c1ed906449445343b1a58391d36","1,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x5602898cb48e89436696245a5c9571b07c8649978e5f7c25e3efb363a61c9c18","1581804979","2020-02-15 22:16:19","0x55fe002aeff02f77364de339a1292923a15844b8","0x68b44de1de4122dd2dc3585bfaa1c62dfd4e3f40","1,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x01adfcc5d003974a77b33d22302d58273e86ae2c7fdba7c5e821aba06d96dfe2","1581825672","2020-02-16 04:01:12","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","500,000.2","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x4eb2cccffa631b359c816e345d35a0cb4fd05a021f371c2a1f7af983957d44d9","1581830760","2020-02-16 05:26:00","0x55fe002aeff02f77364de339a1292923a15844b8","0xb93c1fc0056a8fe9bdfcdeeb97ade8ccdf8e3d65","16,765.14","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x18227c8ea17a311a6178351cf3f47b884eefab753e943bb35fd4b7f62794833d","1581838589","2020-02-16 07:36:29","0xbbcb819f17fca32df24fd93a825d70375640627b","0x55fe002aeff02f77364de339a1292923a15844b8","6,091.08","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xf2bbdb88f86652603fcb1fc596c58a0486114cbda0801ae83e700209e709c8b0","1581843821","2020-02-16 09:03:41","0x55fe002aeff02f77364de339a1292923a15844b8","0x5f197988b8665997ee8f5dfc06737bea5f710605","2,977.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6f37c2be42121b5f3e72d61b9fd6e2b7e0615e2342c33c88a5fda9b432248992","1581852488","2020-02-16 11:28:08","0x9b25888baf3e80307ea24acf53666d9d31ab1703","0x55fe002aeff02f77364de339a1292923a15844b8","12,800","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xa566bad11856ce7602cc9e0c602694e1a5aafc5381d784af1eb6c9cb2f42fbe1","1581852676","2020-02-16 11:31:16","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","12,800.2","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xce775deb95b52c15b5e7cb77bef8f5e2d14dcde88083447278f684c880b9ef67","1581874306","2020-02-16 17:31:46","0x84032bd86893eaf4183484f80074dcb1d01218d6","0x55fe002aeff02f77364de339a1292923a15844b8","29,742","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x5ceacf95b2509438cce1714dcf34d86bfc09d071e1301a5917f56d0f313cb3aa","1581878744","2020-02-16 18:45:44","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","29,742","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xd6f189350f0dae0ba3593234950fb861af9725c0f9f682a718c5ce2ae2dcfea9","1581894213","2020-02-16 23:03:33","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","6,091","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x526abcb93d3fd41e3f065fadd902a2f0468d53010c0701c35d8c1a1104b3ef00","1581902692","2020-02-17 01:24:52","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","80,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xe063f7050010f5dbfb0469436b6f01a552ea834f2d36417c4503bb5458a9c0b0","1581913944","2020-02-17 04:32:24","0xbbcb819f17fca32df24fd93a825d70375640627b","0x55fe002aeff02f77364de339a1292923a15844b8","6,032.09","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x687bcf9d7b2ba240dcf943cf2995a3d629d6bd608a4133fcd4460a204f4265f8","1581914252","2020-02-17 04:37:32","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","6,032","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x3f3ba9fc83274b717a75cda9b1023dbebf3b5da520acfa2dd4130c7bda5a9385","1581915257","2020-02-17 04:54:17","0xa311a7389017c3efc1aef0789a5e7cc677ab2fad","0x55fe002aeff02f77364de339a1292923a15844b8","6,009.417216","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xafabaf734e5c0fccdf3d678cb7a7d6d521f89bb7d971e2b646001bd1affae626","1581920981","2020-02-17 06:29:41","0x55fe002aeff02f77364de339a1292923a15844b8","0x5b868bb6ddb58a496a507327d6b6633378d16325","29,899.7","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7d3d88ad1a0637f91d6b72f7d2541b69e46a44eee57a13e380f01b3e90901e24","1581923530","2020-02-17 07:12:10","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","107,942.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x2f4e51ae3852b47589484e8bf75978ad659732132b0ae15a92be0ab7cb1fae36","1581923856","2020-02-17 07:17:36","0x55fe002aeff02f77364de339a1292923a15844b8","0x20819b88b0d737d410c7da01e102f7dc2bb92197","107,942.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x115406f0c75d682203528317b39026c2c19f8d9764b44e37dbff1a18b9c20271","1581930594","2020-02-17 09:09:54","0xd76f4f3ab50524c1dc0dbae9e3e0ddf2f4e9c560","0x55fe002aeff02f77364de339a1292923a15844b8","3,791.286195","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x9ccbbbfc50886e5ee07be5dcc7425ee8abb777b4763080fcde52134334d6710d","1581930743","2020-02-17 09:12:23","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","3,790.1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x19e249687246e8426c9706524bb3f5237d7be026c245911eface1330f78f12fc","1581935960","2020-02-17 10:39:20","0x05e98cad44425a21b7757d17e77d62e1e7558b92","0x55fe002aeff02f77364de339a1292923a15844b8","181,073.68","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x3bec67294d8a22398d6bed830f57d9162d0a67a208564cd057a44174f306b735","1581935995","2020-02-17 10:39:55","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","250,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xea3b03bdfff2c4a4891e5f9aa421e547389910d535586cf5509ce3f0aa65a59a","1581936113","2020-02-17 10:41:53","0x81c93478e50b580d30ab8152ffc9be57722cbafe","0x55fe002aeff02f77364de339a1292923a15844b8","250,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xb0042f8e5853e9395baefe8025a66af484a23ae2fe20d7a71d72a2a1f684f5ce","1581936232","2020-02-17 10:43:52","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","181,073.68","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xae86beec6637027da268cab56736b64adb6f7aee8e7b47c3dafe1eb3db0c4975","1581938678","2020-02-17 11:24:38","0xbaf184409be67e26b663aa40a977cfa37a8647fe","0x55fe002aeff02f77364de339a1292923a15844b8","451,798","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x38112d34a363654a1e7763a320901c2ecf3de81529302d3f4f056c4726dd41ef","1581938685","2020-02-17 11:24:45","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","451,798","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x5eb05e6ce5d10710d6f7951bbdadf344ca4820ddf8dfd26e05415089782e396f","1581948750","2020-02-17 14:12:30","0x6ce3787e413c9a35c63beee41f45d5f6138e73f8","0x55fe002aeff02f77364de339a1292923a15844b8","9,325.12","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x41127ddd13022d0cbce140042318fb70502244f4f790f15539f97771786480f9","1581949452","2020-02-17 14:24:12","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","9,325.12","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
